Customer ID,Customer Name,Total_Revenue,Total_Profit,Average_discount
EM-13810,Eleni McCrary,"₹11,291.84",₹-133.83,0.14285714285714285
EM-13825,Elizabeth Moffitt,"₹8,897.38",₹682.55,0.0625
EM-13960,Eric Murdock,"₹2,285.69",₹102.30,0.2333333333333333
EM-14065,Erin Mull,₹645.78,₹40.15,0.25
EM-14095,Eudokia Martin,"₹4,188.21",₹240.24,0.1
EM-14140,Eugene Moren,"₹17,905.67","₹1,319.37",0.06666666666666668
EM-14200,Evan Minnotte,"₹1,979.36",₹21.77,0.125
EN-13780,Edward Nazzal,"₹6,392.73",₹496.11,0.044444444444444446
EP-13915,Emily Phan,"₹27,271.51",₹144.96,0.19741935483870968
ER-13855,Elpida Rittenbach,"₹10,118.42",₹-295.74,0.2
ES-14020,Erica Smith,"₹21,241.69","₹1,003.29",0.125
ES-14080,Erin Smith,"₹21,539.02",₹246.67,0.26
FA-14230,Frank Atkinson,"₹9,508.54",₹520.52,0.25882352941176473
FC-14245,Frank Carlisle,"₹18,887.81","₹1,217.17",0.1357142857142857
FC-14335,Fred Chung,"₹18,402.59",₹714.29,0.16
FG-14260,Frank Gastineau,"₹7,905.30",₹394.74,0.11818181818181818
FH-14275,Frank Hawley,"₹15,720.06","₹1,073.27",0.1285714285714286
FH-14350,Fred Harton,"₹9,455.73",₹706.29,0.10714285714285714
FH-14365,Fred Hopkins,"₹43,334.98","₹2,050.28",0.13846153846153847
FM-14215,Filia McAdams,"₹9,588.23",₹249.68,0.09333333333333334
FM-14290,Frank Merwin,"₹29,930.14",₹198.11,0.18
FM-14380,Fred McMath,"₹10,407.38",₹191.49,0.15714285714285717
FO-14305,Frank Olsen,"₹14,643.39",₹215.60,0.22
FP-14320,Frank Preis,"₹18,000.29",₹406.45,0.13571428571428573
FW-14395,Fred Wasserman,₹269.23,₹23.49,0.0
GA-14515,George Ashbrook,"₹18,171.61",₹840.90,0.0642857142857143
GA-14725,Guy Armstrong,"₹5,117.59",₹136.71,0.17954545454545456
GB-14530,George Bell,"₹4,561.09",₹7.84,0.16999999999999998
GB-14575,Giulietta Baptist,"₹22,728.07","₹1,135.84",0.037500000000000006
GD-14590,Giulietta Dortch,"₹17,635.47",₹230.94,0.13333333333333333
GG-14650,Greg Guthrie,"₹9,738.63",₹12.70,0.15
GH-14410,Gary Hansen,"₹9,812.51",₹-576.83,0.27058823529411763
GH-14425,Gary Hwang,"₹15,638.43","₹1,176.42",0.19
GH-14485,Gene Hale,"₹8,855.75",₹-95.45,0.4666666666666666
GH-14665,Greg Hansen,₹416.64,₹-5.81,0.24
GK-14620,Grace Kelly,"₹30,625.49","₹1,448.55",0.15714285714285717
GM-14440,Gary McGarr,"₹15,675.89",₹347.27,0.11818181818181818
GM-14455,Gary Mitchum,"₹15,357.10",₹793.28,0.16666666666666666
GM-14500,Gene McClure,"₹7,516.31",₹441.32,0.11538461538461539
GM-14680,Greg Matthias,"₹12,467.12",₹35.49,0.14545454545454548
GM-14695,Greg Maxwell,"₹26,599.09",₹188.72,0.05454545454545456
GP-14740,Guy Phonely,"₹1,115.16",₹31.84,0.13999999999999999
GR-14560,Georgia Rosenberg,"₹7,827.68",₹359.83,0.0
GT-14635,Grant Thornton,"₹36,842.33","₹-4,108.66",0.25
GT-14710,Greg Tran,"₹73,016.05","₹2,163.43",0.1
GT-14755,Guy Thornton,₹749.92,₹-6.14,0.2
GW-14605,Giulietta Weimer,"₹11,015.20",₹-268.54,0.15555555555555556
GZ-14470,Gary Zandusky,"₹16,404.05","₹1,087.75",0.07857142857142858
GZ-14545,George Zrebassa,"₹12,248.01",₹828.66,0.04
HA-14905,Helen Abelman,"₹8,742.83",₹270.86,0.22999999999999998
HA-14920,Helen Andreada,"₹11,728.77",₹99.14,0.2
HD-14785,Harold Dahlen,"₹1,468.83",₹-135.88,0.3
HE-14800,Harold Engle,"₹4,202.29",₹274.40,0.018181818181818184
HF-14995,Herbert Flentye,"₹10,052.24",₹-13.88,0.13157894736842105
HG-14845,Harry Greene,"₹3,357.23",₹147.00,0.19
HG-14965,Henry Goldwyn,"₹16,023.13","₹-2,797.96",0.17058823529411765
HG-15025,Hunter Glantz,"₹15,864.14",₹804.61,0.17272727272727273
HH-15010,Hilary Holden,₹689.34,₹86.73,0.03333333333333333
HJ-14875,Heather Jas,"₹1,146.29",₹98.65,0.10000000000000002
HK-14890,Heather Kirkland,"₹20,930.81",₹956.95,0.21333333333333335
HL-15040,Hunter Lopez,"₹44,296.45","₹5,622.43",0.018181818181818184
HM-14860,Harry Marie,"₹51,263.61","₹2,437.98",0.231
HM-14980,Henry MacAllister,"₹3,920.86",₹117.28,0.17142857142857146
HP-14815,Harold Pawlan,"₹10,228.18",₹373.86,0.3
HR-14770,Hallie Redmond,"₹5,337.02",₹185.58,0.04615384615384616
HR-14830,Harold Ryan,"₹23,431.21","₹1,196.95",0.09999999999999999
HW-14935,Helen Wasserman,"₹61,663.32","₹2,164.16",0.045
HZ-14950,Henia Zydlo,"₹4,196.46",₹-130.39,0.19999999999999998
IG-15085,Ivan Gibson,"₹2,322.21",₹320.50,0.028571428571428574
IL-15100,Ivan Liston,"₹35,323.84","₹1,121.94",0.07142857142857142
IM-15055,Ionia McGrath,"₹14,354.69",₹975.77,0.1
IM-15070,Irene Maddox,"₹38,454.96",₹514.65,0.16666666666666666
JA-15970,Joseph Airdo,"₹39,371.36",₹-819.42,0.2125
JB-15400,Jennifer Braxton,"₹3,654.38",₹156.05,0.20625000000000002
JB-15925,Joni Blumstein,"₹4,082.63",₹-286.98,0.3
JB-16000,Joy Bell-,"₹2,095.12",₹126.76,0.07428571428571429
JB-16045,Julia Barnett,"₹16,700.00",₹201.52,0.1888888888888889
JC-15340,Jasper Cacioppo,₹225.04,₹-0.36,0.22499999999999998
JC-15385,Jenna Caffey,"₹6,835.10",₹502.92,0.05
JC-15775,John Castell,"₹11,954.95",₹279.57,0.12187500000000001
JC-16105,Julie Creighton,"₹4,698.94",₹201.60,0.044444444444444446
JD-15790,John Dryer,"₹11,656.74",₹-266.55,0.17142857142857146
JD-15895,Jonathan Doherty,"₹47,401.52","₹1,050.27",0.075
JD-16015,Joy Daniels,"₹1,732.43",₹26.76,0.3090909090909091
JD-16060,Julia Dunbar,"₹2,275.81",₹111.11,0.049999999999999996
JD-16150,Justin Deggeller,"₹43,088.39","₹1,619.52",0.05588235294117647
JE-15475,Jeremy Ellison,"₹4,406.87",₹276.22,0.18461538461538465
JE-15610,Jim Epp,"₹31,911.84","₹1,623.40",0.16
JE-15715,Joe Elijah,"₹44,639.97","₹1,262.29",0.3227272727272727
JE-15745,Joel Eaton,"₹31,595.38",₹221.80,0.14565217391304347
JE-16165,Justin Ellison,"₹21,268.31",₹789.65,0.028571428571428574
JF-15190,Jamie Frazer,"₹9,106.82",₹575.13,0.12105263157894736
JF-15295,Jason Fortune-,"₹2,683.34",₹97.29,0.1142857142857143
JF-15355,Jay Fein,"₹7,396.78",₹330.20,0.07500000000000001
JF-15415,Jennifer Ferguson,"₹11,892.48",₹635.64,0.07142857142857142
JF-15490,Jeremy Farry,"₹3,332.13",₹-18.07,0.14666666666666667
JF-15565,Jill Fjeld,"₹22,860.01","₹1,073.21",0.17500000000000002
JG-15115,Jack Garza,"₹6,906.66",₹684.19,0.24285714285714288
JG-15160,James Galang,"₹24,343.93","₹1,415.67",0.1111111111111111
JG-15310,Jason Gross,"₹11,289.88",₹3.80,0.2545454545454545
JG-15805,John Grady,"₹7,940.78",₹206.10,0.06666666666666668
JH-15430,Jennifer Halladay,"₹1,176.26",₹-24.08,0.31428571428571433
JH-15820,John Huston,"₹2,345.24",₹26.08,0.15000000000000002
JH-15910,Jonathan Howell,"₹3,487.51",₹-13.55,0.14444444444444446
JH-15985,Joseph Holt,"₹80,520.04",₹-644.70,0.08571428571428573
JH-16180,Justin Hirsh,"₹16,518.35",₹-96.95,0.22000000000000003
JJ-15445,Jennifer Jackson,"₹2,830.43",₹200.56,0.06666666666666667
JJ-15760,Joel Jenkins,₹842.28,₹34.45,0.06666666666666667
JK-15205,Jamie Kunitz,"₹49,129.41","₹1,219.98",0.13076923076923078
JK-15325,Jason Klamczynski,"₹2,024.17",₹55.33,0.1
JK-15370,Jay Kimmel,"₹13,002.40",₹330.28,0.12352941176470589
JK-15625,Jim Karlsson,"₹14,659.47",₹750.95,0.11666666666666668
JK-15640,Jim Kriz,"₹22,953.31","₹1,172.53",0.10000000000000002
JK-15730,Joe Kamberova,"₹22,279.27",₹55.05,0.3325
JK-16090,Juliana Krohn,"₹15,712.54",₹586.66,0.19999999999999998
JK-16120,Julie Kriz,"₹14,825.18",₹122.66,0.20588235294117646
JL-15130,Jack Lebron,"₹6,641.42",₹-207.80,0.26666666666666666
JL-15175,James Lanier,"₹6,864.84",₹209.28,0.21428571428571427
JL-15235,Janet Lee,"₹11,410.88",₹54.52,0.22000000000000003
JL-15505,Jeremy Lonsdale,"₹13,298.65",₹591.72,0.07058823529411766
JL-15835,John Lee,"₹47,692.29",₹228.91,0.08823529411764706
JL-15850,John Lucas,"₹9,215.96",₹779.90,0.23636363636363636
JM-15250,Janet Martin,"₹19,036.89",₹19.82,0.2894736842105263
JM-15265,Janet Molinari,"₹9,801.51",₹502.61,0.13846153846153847
JM-15535,Jessica Myrick,"₹10,786.42",₹356.54,0.09
JM-15580,Jill Matthias,"₹1,348.41",₹113.12,0.1142857142857143
JM-15655,Jim Mitchum,"₹3,613.04",₹117.20,0.15833333333333335
JM-15865,John Murray,"₹46,694.98","₹1,574.62",0.1846153846153846
JM-16195,Justin MacKendrick,"₹13,063.45",₹754.11,0.06315789473684212
JO-15145,Jack O'Briant,"₹18,434.05",₹581.40,0.07307692307692308
JO-15280,Jas O'Carroll,"₹8,109.85",₹202.14,0.17272727272727273
JO-15550,Jesus Ocampo,"₹5,233.51",₹167.67,0.23636363636363636
JP-15460,Jennifer Patt,"₹7,139.94",₹429.75,0.14
JP-15520,Jeremy Pistek,"₹13,103.39",₹757.18,0.059375000000000004
JP-16135,Julie Prescott,"₹7,998.23",₹309.71,0.15384615384615385
JR-15670,Jim Radford,"₹6,382.77",₹-785.16,0.3
JR-15700,Jocasta Rupert,"₹2,591.64",₹107.98,0.2
JR-16210,Justin Ritter,"₹13,315.35",₹452.37,0.22000000000000003
JS-15595,Jill Stevenson,"₹7,131.39",₹-175.55,0.3125
JS-15685,Jim Sink,"₹3,721.20",₹-54.87,0.20909090909090908
JS-15880,John Stevenson,"₹32,804.77",₹564.98,0.14666666666666667
JS-15940,Joni Sundaresam,"₹2,705.59",₹-327.93,0.3375
JS-16030,Joy Smith,"₹10,783.35",₹-311.26,0.18333333333333332
JW-15220,Jane Waco,"₹42,337.59","₹2,173.71",0.07142857142857142
JW-15955,Joni Wasserman,"₹5,398.92",₹-29.58,0.08181818181818182
JW-16075,Julia West,"₹8,867.23",₹154.06,0.32857142857142857
KA-16525,Kelly Andreada,"₹7,631.01",₹234.92,0.05454545454545456
KB-16240,Karen Bern,"₹14,079.31",₹763.91,0.15
KB-16315,Karl Braun,"₹4,135.59",₹49.72,0.19545454545454544
KB-16405,Katrina Bavinger,"₹3,107.12",₹274.30,0.044444444444444446
KB-16585,Ken Black,"₹18,572.45",₹579.36,0.10869565217391304
KB-16600,Ken Brennan,"₹4,184.43",₹293.55,0.2666666666666667
KC-16255,Karen Carlisle,"₹11,110.69",₹846.12,0.02
KC-16540,Kelly Collister,"₹47,868.55",₹709.42,0.2
KC-16675,Kimberly Carter,"₹6,852.25",₹156.78,0.08571428571428573
KD-16270,Karen Daniels,"₹52,023.75","₹1,107.70",0.1875
KD-16345,Katherine Ducich,"₹7,036.84",₹328.59,0.13
KD-16495,Keith Dawkins,"₹27,184.27","₹3,038.63",0.08750000000000001
KD-16615,Ken Dana,"₹8,477.03",₹539.72,0.1076923076923077
KE-16420,Katrina Edelman,"₹9,969.81",₹397.88,0.21466666666666667
KF-16285,Karen Ferguson,"₹65,603.56","₹1,660.14",0.03333333333333334
KH-16330,Katharine Harms,"₹14,241.01",₹454.79,0.1388888888888889
KH-16360,Katherine Hughes,"₹13,666.03",₹528.21,0.15
KH-16510,Keith Herrera,"₹35,862.66",₹656.12,0.10869565217391304
KH-16630,Ken Heidel,"₹25,264.71",₹727.38,0.10588235294117647
KH-16690,Kristen Hastings,"₹38,705.55","₹1,227.51",0.12666666666666665
KL-16555,Kelly Lampkin,"₹22,615.82",₹-182.78,0.29545454545454547
KL-16645,Ken Lonsdale,"₹74,912.31",₹806.86,0.19999999999999998
KM-16225,Kalyca Meade,"₹8,951.14",₹635.11,0.021052631578947368
KM-16375,Katherine Murray,"₹21,907.03",₹973.79,0.13999999999999999
KM-16660,Khloe Miller,"₹1,735.56",₹91.14,0.044444444444444446
KM-16720,Kunst Miller,"₹18,430.32",₹745.77,0.08928571428571429
KN-16390,Katherine Nockton,"₹9,787.94",₹-151.15,0.21764705882352942
KN-16450,Kean Nguyen,"₹20,760.61",₹114.31,0.28125
KN-16705,Kristina Nunn,"₹9,633.18",₹329.76,0.12000000000000001
KS-16300,Karen Seio,₹171.12,₹0.11,0.275
KT-16465,Kean Takahito,"₹13,316.69",₹254.00,0.2285714285714286
KT-16480,Kean Thornton,"₹19,008.46",₹194.07,0.14769230769230768
KW-16435,Katrina Willman,"₹25,930.36","₹1,756.13",0.11000000000000001
KW-16570,Kelly Williams,"₹1,902.84",₹107.93,0.04
LA-16780,Laura Armstrong,"₹36,967.37","₹2,059.12",0.11538461538461539
LB-16735,Larry Blacks,₹264.47,₹18.65,0.26666666666666666
LB-16795,Laurel Beltran,"₹17,830.59",₹-52.19,0.23750000000000002
LC-16870,Lena Cacioppo,"₹10,565.96",₹-188.25,0.24000000000000002
LC-16885,Lena Creighton,"₹35,295.88","₹1,288.35",0.1565217391304348
LC-16930,Linda Cazamias,"₹32,752.65",₹288.27,0.17142857142857143
LC-16960,Lindsay Castell,"₹25,956.99",₹299.48,0.2857142857142857
LC-17050,Liz Carlisle,"₹9,509.27",₹86.78,0.27222222222222225
LC-17140,Logan Currie,"₹15,642.59",₹231.13,0.18421052631578946
LD-16855,Lela Donovan,₹15.91,₹0.46,0.2
LD-17005,Lisa DeCherney,"₹13,983.32",₹557.17,0.028571428571428574
LE-16810,Laurel Elliston,"₹4,128.16",₹161.76,0.2555555555555556
LF-17185,Luke Foster,"₹27,578.11","₹-3,583.98",0.31875
LH-16750,Larry Hughes,"₹1,415.09",₹12.63,0.3666666666666667
LH-16900,Lena Hernandez,"₹13,230.76",₹526.07,0.12666666666666665
LH-17020,Lisa Hazard,"₹1,334.26",₹-242.74,0.4666666666666666
LH-17155,Logan Haushalter,"₹4,530.18",₹316.52,0.07894736842105263
LL-16840,Lauren Leatherbury,"₹18,254.69",₹560.01,0.016666666666666666
LM-17065,Liz MacKendrick,"₹8,755.44",₹-44.88,0.05714285714285715
LO-17170,Lori Olson,"₹3,115.42",₹150.17,0.25555555555555554
LP-17080,Liz Pelletier,"₹2,898.13",₹110.78,0.1111111111111111
LP-17095,Liz Preis,"₹12,451.67",₹338.45,0.18666666666666665
LR-16915,Lena Radford,"₹18,527.65",₹535.48,0.17500000000000002
LR-17035,Lisa Ryan,"₹9,707.38",₹-382.81,0.27499999999999997
LS-16945,Linda Southworth,"₹9,988.51",₹-318.77,0.3071428571428571
LS-16975,Lindsay Shagiari,"₹10,728.38",₹262.64,0.2818181818181818
LS-17200,Luke Schmidt,"₹5,655.05",₹244.20,0.2
LS-17230,Lycoris Saunders,₹889.31,₹39.20,0.11666666666666665
LS-17245,Lynn Smith,"₹4,534.41",₹348.36,0.08333333333333333
LT-16765,Larry Tron,₹788.04,₹59.04,0.13333333333333333
LT-17110,Liz Thompson,"₹15,159.49",₹320.97,0.24642857142857144
LW-16825,Laurel Workman,"₹7,637.24",₹32.58,0.20666666666666667
LW-16990,Lindsay Williams,"₹15,203.33",₹662.83,0.10909090909090911
LW-17125,Liz Willingham,"₹5,006.40",₹192.63,0.0
LW-17215,Luke Weiss,"₹28,868.74",₹837.24,0.16666666666666666
MA-17560,Matt Abelman,"₹15,627.02","₹1,240.23",0.09411764705882353
MA-17995,Michelle Arnett,"₹9,637.29",₹280.78,0.041666666666666664
MB-17305,Maria Bertelson,"₹4,798.76",₹212.43,0.17368421052631577
MB-18085,Mick Brown,"₹5,970.72",₹117.81,0.2
MC-17275,Marc Crier,"₹15,318.28",₹461.00,0.13076923076923078
MC-17425,Mark Cousins,"₹29,370.07","₹1,802.39",0.12
MC-17575,Matt Collins,"₹5,340.71",₹210.75,0.29090909090909095
MC-17590,Matt Collister,"₹9,329.27",₹288.98,0.17058823529411765
MC-17605,Matt Connell,"₹6,903.66",₹195.45,0.2222222222222222
MC-17635,Matthew Clasen,"₹3,619.31",₹-247.94,0.17500000000000002
MC-17845,Michael Chen,"₹14,071.89",₹698.42,0.09999999999999999
MC-18100,Mick Crebagga,"₹12,377.54",₹-64.17,0.26842105263157895
MC-18130,Mike Caudle,"₹4,768.01",₹121.76,0.05454545454545456
MD-17350,Maribeth Dona,"₹21,171.49",₹-241.95,0.32941176470588235
MD-17860,Michael Dominguez,"₹8,528.04",₹-4.04,0.2875
ME-17320,Maria Etezadi,"₹71,594.30","₹1,859.47",0.1318181818181818
ME-17725,Max Engle,"₹5,672.84",₹77.81,0.2246153846153846
ME-18010,Michelle Ellison,"₹2,587.41",₹107.36,0.16666666666666666
MF-17665,Maureen Fritzler,"₹5,061.13",₹-341.53,0.13749999999999998
MF-18250,Monica Federle,"₹6,443.60",₹456.86,0.06666666666666667
MG-17650,Matthew Grinstein,"₹18,764.46",₹341.90,0.1285714285714286
MG-17680,Maureen Gastineau,"₹5,122.49",₹25.89,0.225
MG-17695,Maureen Gnade,"₹7,335.33",₹-398.79,0.2571428571428572
MG-17875,Michael Grace,"₹6,368.87",₹-470.77,0.24285714285714288
MG-17890,Michael Granlund,"₹2,456.41",₹171.74,0.11923076923076924
MG-18145,Mike Gockenbach,"₹15,779.55",₹-93.60,0.1875
MG-18205,Mitch Gastineau,₹74.86,₹-1.25,0.44999999999999996
MH-17290,Marc Harrigan,"₹11,500.66",₹28.76,0.18846153846153849
MH-17440,Mark Haberlin,"₹1,393.38",₹61.43,0.07777777777777778
MH-17455,Mark Hamilton,"₹10,914.60",₹484.77,0.16363636363636364
MH-17620,Matt Hagelstein,"₹4,925.63",₹122.36,0.23333333333333336
MH-17785,Maya Herman,"₹11,665.51",₹238.56,0.07272727272727274
MH-18025,Michelle Huthwaite,"₹11,361.21",₹476.90,0.13
MH-18115,Mick Hernandez,"₹27,075.78",₹170.97,0.16818181818181818
MJ-17740,Max Jones,"₹24,600.04","₹1,054.55",0.21333333333333335
MK-17905,Michael Kennedy,"₹10,500.65",₹-405.36,0.3
MK-18160,Mike Kennedy,"₹4,475.31",₹227.83,0.0818181818181818
ML-17395,Marina Lichtenstein,"₹11,691.19",₹684.92,0.17250000000000001
ML-17410,Maris LaWare,"₹13,091.26",₹-76.18,0.16666666666666666
ML-17755,Max Ludwig,"₹13,095.56",₹409.51,0.1076923076923077
ML-18040,Michelle Lonsdale,"₹3,441.73",₹138.72,0.25
ML-18265,Muhammed Lee,₹334.74,₹42.66,0.06666666666666667
MM-17260,Magdelene Morse,"₹3,299.68",₹178.40,0.13333333333333333
MM-17920,Michael Moore,"₹13,426.80",₹82.12,0.18125
MM-18055,Michelle Moray,"₹14,340.71",₹-520.34,0.21052631578947367
MM-18280,Muhammed MacIntyre,"₹1,897.77",₹58.89,0.14166666666666666
MN-17935,Michael Nguyen,"₹10,980.39",₹290.82,0.26
MO-17500,Mary O'Rourke,"₹2,774.81",₹59.36,0.22000000000000003
